idVaga,NomeVaga,Cidade,Salario,QuantidadeVaga,DataPesquisa,Perfil,Descricao,Empresa,DataPubli
v1950883,Analista Business Inteligence Jr. (Running),Não informado,Salário a combinar,1,2019-09-03,Júnior/Trainee,Atividades:Garantir a evolução tecnológica do ambiente de BI em Running por meio de planejamento do roadmap de iniciativas de médio e longo prazosAvaliação e adoção de novas tecnologias e ferramentasProvidenciar os dados necessários aos parceiros da equipe para realização de análises e construção de painéisOferecer suporte ao processo de sustentação da Ferramenta Power BI na empresa (extração transformação carregamento (ETL) e integração de dados)Construir modelos de dados e painéis/dashboards relevantes que ajudem na detecção de problemas da áre de Running e Enhancements (melhorias causaraiz problems).Prérequisitos:Experiência como Analista de BIGraduação concluída em Análise de Sistemas ou em áreas correlatasInglês avançado. Fluente será considerado diferencialConhecimento avançado do Pacote Office 365Noções de componentes de infraestrutura (Rede servidores comunicação banco de dados aplicações WIN/WEB)Conhecimentos Básicos de processos gerais de negócios (Comerciais industriais financeiro e exportação)Ter bom relacionamento interpessoal perfil de liderança capacidade de negociação senso de urgência comunicação e organização.,Confidencial,Ontem
v1936710,Consultor Business Intelligence e Data Analytics,Rio de Janeiro,Salário a combinar,2,2019-09-03,Pleno,Profissional com experiência em liderança técnica do NBA do cliente estando a frente de projetos liderando entregas fazendo análise de bugs e endereçamento ao time. Necessário experiência com SAS big data banco de dados e BI. Local de trabalho: Barra da Tijuca/RJ,BRQ,07/08/2019
v1943977,Estagiário em Gestão de Projetos de Business Intelligence,São Paulo,Salário a combinar,1,2019-09-03,Estágio,Quem somos:A IQVIA é uma empresa pioneira em human data science provedora de serviços de pesquisa clínica informação e tecnologia integrada líder em todo o mundo dedicada a ajudar os clientes a melhorar seus resultados clínicos científicos e comerciais.IQVIA™ is the leading human data science company focused on helping healthcare clients find unparalleled insights and better solutions for patients. Formed through the merger of IMS Health and Quintiles IQVIA offers a broad range of solutions that harness the power of healthcare data domain expertise transformative technology and advanced analytics to drive healthcare forward.Atividades                                                                            O estagiário será responsável pela validação de dados e geração de analises que ajudem o time a tomar decisões ou responder dúvidas de potenciais clientes O estagiário irá participar de reuniões internas com departamento técnico para auxílio na implementação do projeto e regras de negócio e acompanhamento da evolução do projeto. Dará suporte à área na implementação de novos projetos e poderá vir a ser focal point de contato com as áreas técnicas no desenvolvimento de novos projetos Ajudará o time a gerenciar ações de marketing que amplie o relacionamento com o cliente. Requisito Cursando graduação em Ciências da Computação Sistemas de Informação Tecnologia da Informação Processamento de Dados Engenharia Estatística ou áreas relacionadas  Conhecimento básico em SQL Server database and programming language TSQL  Conhecimento avançado em Excel e Pacote Office (conhecimento em Macro será um diferencial) Desejável conhecimento em alguma Linguagem de programação (R Python Scala). Remuneração / Benefícios:Bolsa auxílio: R$ 1.61100 mensais (por 6hs de estágio/diaBenefícios: VR/VA(720) + VT + Assistência médica e odontológica + Seguro de vida.Local de estágio: Escritório da IQVIA na Chácara Santo Antonio próximo à estação CPTM Granja Julieta.,Confidencial,20/08/2019
v1947017,Consultor BI,Rio de Janeiro,Salário a combinar,1,2019-09-03,Sênior,Requisitos: • Ensino Superior Completo• Possuir experiência como Business Intelligence• Sólidos conhecimento na ferramenta Power BI Forma de contratação: PJSalário: Pretensão Salarial                                                        Local de trabalho: Centro / RJ,TO Brasil,26/08/2019
v1948539,Coordenador de Sistemas e BI,Curitiba,Salário a combinar,1,2019-09-03,Supervisão/Coordenação,Coordenar times de desenvolvimento internos e fornecedores garantindo a entrega dos projetos com qualidade dentro do prazo e custo utilizando metodologias ágeis ou cascata (quando esta se adequar melhor). Sistemas de business intelligence fazem parte do escopo de trabalho da função. O coordenador apresentará relatórios e dashboards de desempenho para o nível executivo sendo responsável pelos resultados.   PréRequisitos:Experiência com gestão de times e projetos de sistemas incluindo BI (business intelligence). Será considerado diferencial se o candidato possuir experiência em sistemas WMS TMS e Manutenção. Experiência com entregas de BI é mandatória.Atividades: Elaborar relatórios para nível executivo analisar necessidades do clientes elaborar orçamentos negociar propostas gerir times de desenvolvimento e fornecedores controlar custos fixos (OPex) e investimento (CAPex)Horário de trabalho: comercialBase de trabalho: Curitiba com disponibilidade para viagens semanais para Paranaguá,TCP,Há 6 dias
v1949334,Estágio em Inteligência de Mercado,São Paulo,R$ 1.691,1,2019-09-03,Estágio,Requisitos: Estudantes de Engenharias Matemática Ciências da Computação Estatística Contábeis Economia e Farmácia. A partir do 5º semestre Excel intermediário (Procs e Tabela Dinâmica) Inglês intermediário diferencial Interesse em linguagem de programação Horário de estágio: 9h às 16h (com flexibilidade) estudar no período noturno Local de trabalho: Vila Olímpia São Paulo Atividades:·         Extrair e processar os dados de demanda e de prescrição dos medicamentos Zambon e concorrentes disponibilizandoos na plataforma de Business Intelligence para as áreas de negócio da empresa.·         Elaborar novos relatórios análises e apresentações quanto aos dados de demanda e prescrição conforme a necessidade das áreas de negócio da Zambon buscado identificar oportunidades de melhoria. ·         Dar andamento mensalmente no processo de recebimento processamento interno e pagamento das Notas Fiscais dos fornecedores da área de Inteligência de Mercado.·         Acompanhar e atender aos chamados de dúvidas e questionamento da força de vendas referentes à plataforma de Business Intelligence.·         Executar outras atividades relacionadas à Inteligência de Mercado visando prover informações relevantes para as demais áreas da Zambon.,Zambon,Há 5 dias
v1950241,Analista de Negócios,São Paulo,Salário a combinar,1,2019-09-03,Sênior,Requisitos: Gestão ode requisitos Gestão de projetos Gestão de fornecedores (RFP contratos...) Metodologia ágil (Scrum) Gestão de serviços de IT (ITIL) Inglês avançado. Atividades: Entender as necessidades de negócio e entregar soluções incluindo especificação de requerimentos Gerir projetos e fornecedores Atendimento da área comercia do mercado Pharma (carteira de pedidos Business Intelligence Eventos Serviços e Operações).,Talent Group (T.I.),Há 4 dias
v1944141,Analista de Informações Gerenciais,Rio de Janeiro,Salário a combinar,1,2019-09-03,Pleno,Perfil necessário:Superior completo em Administração Economia Estatística ou correlatasNível intermediário do idioma InglêsPacote Office completoExperiência em: Planejamento Estratégico Business Intelligence ou Informações gerenciais assim como:Elaboração e análise de indicadoresEstruturação das bases de dados para apuração e coleta das informaçõesElaboração de apresentações executivas e pautas de reuniões de rotinaSuporte no processo decisório gerencial e cumprimento de metas.A empresa oferece salário e benefícios condizentes ao Mercado.,Confidencial,20/08/2019
v1935368,"Analista Analytics TI SR - BRF, Curitiba, Paraná, Brasil",Curitiba,Salário a combinar,2,2019-09-03,Sênior,Auxiliar a liderança no suporte aos produtos e soluções de Business Intelligence (BI) & AnalyticsGerar informações requeridas através de Dashboards ReportInterfaces com demais áreas de Tecnologia da companhia e de parceiros para garantir perenidade dos processos desenhadosRealizar testes para garantir a consistência e acuracidade das informações definidasManter e atualizar as ferramentas de Business Intelligence (BI) & Analytics e suas basesModelagem de Dados e Gerenciamento de Múltiplas Bases de DadosProver apoio técnico para geração dos relatórios existentes Dashboards ou outras ferramentasCriar e manter a documentação de projeto técnico para assegurar o desenvolvimento preciso de demandas futurasSeguir políticas procedimentos metodologias e regras de governança de TIAuxiliar gestão de Projetos e Demandas. Ensino Superior em TI Administração Estatística Engenharia ou afinsConhecimentos necessáriosConhecimentos desejáveis:Integration ServiceSQLPythonC SharpConexão API´sHadoop (Amazon S3 Azure Data Lake Google BigTable)Tecnologias Microsoft Azure para dados: Data Warehouse Data Bricks Analysis Services Data Factory etc.Inglês Avançado Desejável:SAP HanaBW Hana Power BI Tableau.,BRF,05/08/2019
v1942947,Gerente de Client Service Júnior,São Paulo,Salário a combinar,1,2019-09-03,Gerência,Responsibilities:Have a comprehensive understanding offerings available to meet client’s needs related to HEOR Clinical Research and Medical Intelligence practice expertise.Coordinate the development of commercial proposals based on clients’ briefings and discussions with the internal teams.Set up client meetings and to identify business opportunities and solutions for new clients.Build relationships with colleagues from the technical areas to drive the creation of successful crosspractice commercial proposals. Essential:A Bachelor’s degree or equivalent in Life Science is required Pharmacy is preferred.Fluency in English is mandatory.Microsoft Office knowledge.Knowledge about health economics outcomes research and clinical trials is preferredExperience working in a pharmaceutical industry or in a consulting group in one of the following areas: Market Access Health Economics Outcomes Research Clinical Research RWE Marketing Business Intelligence and Medical Affairs.,Kantar IBOPE Media,19/08/2019
v1948980,Coordenador de Orçamento e Indicadores (RH),Hortolândia,Salário a combinar,1,2019-09-03,Supervisão/Coordenação,PRINCIPAIS RESPONSABILIDADES: Coordenar os processos da área de orçamento e informações gerenciais da diretoria de pessoas do Grupo NC planejando e acompanhando o orçamento de salários encargos e benefícios (SEB) de todo o Grupo desenvolvendo e maximizando a utilização dos diversos sistemas bem como do business intelligence e seus indicadores além de gerir o relacionamento com o centro de serviços integrados (CSI) do Grupo NCNão Financeiras:Subordinados diretos: 2Key Users: 18Sistemas/Módulos: 9Contatos Internos:Todos os diretores Heads das unidades comerciais e VPS do Grupo NCPDNs PeGFinançasCentro de serviços integradosTIRiscosAuditoria InternaSegurança do trabalhoContatos ExternosConsultores para implantação e suporte dos softwares.Formação:Graduação em Administração Contabilidade Economia e/ou afinsConhecimentos Técnicos:Conhecimentos necessáriosExcel avançadoPower point avançadoCálculos de folha de pagamentoProcessos de recursos humanosLegislação trabalhistaControle OrçamentárioRegras e princípios contábeisMetodologias de processos e projetosConhecimentos desejados (Diferenciais)Business IntelligencePBCS (Antigo Hyperion)APDATASQLProgramação Excel VBAEscala de Trabalho: Segunda a quintafeira das 08h48min às 18h00min e sextafeira das 08h48min às 17h00min.,EMS S/A,Há 5 dias
